simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
1235	2.1987977	-1.3079689	2.8986889	5132.7006	88.554151	60.056087	-0.17612608	-0.48925886	1007569552.285467	1007569552	270890355
1236	3.0015653	0.75073319	2.9666027	2780.3156	49.581336	46.337962	-0.20899632	0.35381353	1025521688.885159	1025521688	882485867
1237	1.4311472	-0.53993261	0.65878582	4510.3686	42.346343	31.934525	-0.14833202	0.14976523	1011452801.79887	1011452801	777852654
1238	4.5964875	0.14589447	2.4280546	2568.0805	28.080865	12.06725	0.40180745	0.32020068	1024932201.679583	1024932201	671265125
1239	1.9254244	0.69962148	0.071727307	4074.8601	119.96621	56.460589	0.22296483	-0.44857017	1003401681.011841	1003401681	31702518
1240	4.0733489	-0.97544501	0.30262086	3366.842	50.819842	22.958916	-0.22641859	0.079010907	1026222667.505859	1026222667	486086726
1242	2.9532129	-0.80775976	2.1460615	4499.7346	48.862417	45.766165	0.14129235	0.11762947	1021725940.11088	1021725940	90784431
1243	4.4325736	-0.17623245	2.8687142	1204.3803	23.383251	20.94527	0.31435841	0.26728621	1028271234.901489	1028271234	904613733
1244	3.7890694	0.42308834	2.6189066	9364.5709	73.636672	68.751243	0.039991925	-0.011507443	1015666549.878693	1015666549	897845984
1245	3.0419543	0.25554041	0.31265963	6910.3064	66.964668	48.569195	-0.022275285	0.11548009	1013850846.502489	1013850846	521790624
1246	4.3702001	-0.79780772	2.0321864	3040.8303	73.777286	40.77239	-0.047166148	0.022502341	1025721609.840903	1025721609	822217703
1247	3.4928289	0.70864292	1.3627554	2892.1808	60.231765	44.150152	-0.62600705	-0.33655739	1012396430.055908	1012396430	75208426
1248	3.0946397	0.00058843783	2.3080407	3048.3536	93.411235	90.84496	-0.18816325	0.1693928	1004985072.223633	1004985072	231618762
1249	0.64667343	1.3276445	2.4492182	698.82032	43.250356	17.727517	0.13959774	-0.3871214	1003174599.098267	1003174599	104617000
1250	0.57054985	0.890081	0.80943028	2667.7252	26.027568	25.735046	-0.7107782	0.00097119042	1007438168.609253	1007438168	630837560
1251	6.0927118	-0.62221616	2.188157	2466.3486	45.654953	33.083255	-0.20130239	0.023235314	1010293383.242104	1010293383	233581424
1252	4.6784404	-1.022391	0.25298209	1729.0892	40.40905	33.626322	0.27527002	-0.038745544	1023476508.029649	1023476508	10313272
1253	5.8018064	-0.37665511	2.2734345	241.63689	9.5156551	6.8135294	-0.52993852	-0.13296419	1015106216.64856	1015106216	652979970
1254	4.0202591	1.3016869	2.4137714	6068.5996	104.99569	75.673619	0.17319665	0.011717343	1021107362.677184	1021107362	693007231
1255	1.605962	1.0275749	2.5969609	3299.0383	66.444494	62.985355	-0.010195245	0.2305804	1010924361.337186	1010924361	346946716
1256	5.4170072	-0.57705908	2.5102497	5224.0125	65.770319	60.896461	0.0021289069	0.57167487	1013666973.447579	1013666973	427039266
1257	3.1236025	-0.97165415	0.32048279	4035.9041	55.844079	47.013508	0.034023657	-0.94013438	1018667595.790237	1018667595	786958575
1260	2.6459924	1.2495942	2.3385077	1980.6405	42.251531	14.565664	-0.12015951	0.19574915	1012899901.347026	1012899901	364562631
1261	6.0113359	0.32939432	2.6416439	540.32046	7.5936964	6.9627724	0.051627336	-0.10379765	1022389843.018613	1022389843	14180303
1263	4.9817401	0.53093412	1.1279557	2925.4918	61.251717	55.872837	0.035690435	0.33347159	1021807070.597236	1021807070	616423130
1264	5.470601	0.45998507	2.4429648	3604.8176	36.708776	35.445175	0.45892525	-0.1328409	1027323852.693816	1027323852	713630915
1265	6.2629494	-0.56358125	2.0378774	1437.063	19.871521	18.179143	0.0038524052	0.1738737	1017202425.639193	1017202425	620096684
1266	1.323492	1.5484217	0.53010757	5881.9451	65.165034	50.29439	-0.61549548	0.73722286	1005962718.42222	1005962718	434154510
1267	1.0118373	0.77622888	2.444559	2335.8682	80.427004	32.976031	-0.21523519	0.13294919	1006652392.449951	1006652392	464846015
1268	0.83496132	0.27125187	0.49033619	3411.7478	61.012123	49.632483	-0.11576507	0.30720208	1009546413.600708	1009546413	586276531
1269	0.47223948	1.0571502	0.18469663	9877.137	95.519303	94.131496	0.622017	0.13276949	1021733398.734383	1021733398	752759814
1270	0.84265945	0.47435658	2.5224721	3031.3257	50.128857	28.212823	0.48707493	0.27624757	1009843612.0448	1009843612	63479781
1271	6.2748242	-0.59773831	2.6976696	949.19968	9.0811301	8.8573513	0.43069995	0.023803531	1001565935.938561	1001565935	944069505
1272	4.8812018	0.10383792	1.7826903	1086.4714	29.632811	28.050918	0.1136912	-0.22817348	1007017867.859131	1007017867	842341781
1273	6.1279168	0.0060135488	0.60875677	1324.2419	27.041471	22.083485	-0.53685496	-0.18367572	1004182993.970581	1004182993	957706690
1274	2.1319237	-1.1894765	2.2007443	2725.1339	24.193148	20.358798	0.13859902	0.075902133	1021035526.277534	1021035526	258478522
1275	1.2980618	0.38697272	0.72407121	635.42285	9.6801902	9.3602329	0.4958611	-0.28366213	1000015671.412166	1000015671	415979147
1276	4.1112437	0.74574888	1.3997309	875.57086	45.265174	10.896334	-0.24978616	-0.59540984	1019900954.027154	1019900954	46461105
1277	3.307412	-0.78822237	1.6964948	2395.553	90.138845	84.555316	-0.43872189	0.27512216	1010204650.433764	1010204650	418544888
1278	4.1848887	1.5042333	0.49299302	2318.057	29.304389	9.18448	-0.11174056	-0.7093404	1031529859.454968	1031529859	470145226
1280	2.8616737	-1.2510578	2.174899	2572.8169	61.279509	56.054832	0.4904292	-0.32576714	1007751151.367603	1007751151	354390144
1281	4.9437302	0.7539296	2.1166271	274.07235	14.18014	12.024553	-0.37913395	0.099647813	1030316234.584473	1030316234	596843481
1282	0.90278075	1.0716941	0.25326272	6722.6893	82.239976	43.760795	-0.19026938	0.60480454	1012426933.474184	1012426933	489249825
1283	4.8310971	0.17753005	0.56821759	2166.0311	25.996297	24.826101	-0.26511078	0.23677888	1002927945.518004	1002927945	535975099
1284	5.1361676	-0.62498848	2.9888494	7077.6257	55.32058	39.884465	-0.029064564	-0.030833693	1007101843.5917	1007101843	575258493
1285	0.078413756	0.224808	0.25741628	1223.2287	16.262379	12.702731	-0.53286988	0.58937025	1006615558.949951	1006615558	936288595
1286	6.0793606	-0.63698085	0.46556492	5189.1633	89.7979	73.363234	-0.089481303	0.021344216	1021354000.533447	1021354000	514576316
1288	2.7381718	0.93010521	1.9892071	570.24286	18.635896	14.974963	-0.23536835	0.59573839	1014726219.572388	1014726219	579227805
1289	4.4328786	-0.4584991	2.6650453	412.82507	24.911964	19.608006	-0.56744532	-0.11905433	1009575983.531829	1009575983	530579090
1290	0.15880168	-1.2628067	2.0189501	428.97206	11.691108	9.8206722	0.059816831	-0.42965232	1006101270.692017	1006101270	673104286
1291	3.4655891	0.63173807	1.4865277	655.22818	30.261553	29.995403	-0.54207281	-0.17302547	1023326899.336207	1023326899	356281519
1293	3.6100532	0.41071287	0.55373184	3400.2718	36.690086	33.975462	0.22502622	0.3682678	1031175234.405884	1031175234	424717665
1294	0.44380466	-0.62943377	1.781619	917.08535	28.105433	9.24447	-0.66228305	-0.73415159	1030822212.568726	1030822212	548153996
1295	4.7967735	1.4159004	0.45158199	2306.9466	66.160801	52.225707	-0.0056825066	0.50763158	1018760047.812807	1018760047	825873971
1296	2.6092686	-0.29016952	2.6081211	2273.7514	52.764796	32.412631	0.097692112	-0.00071670348	1006341053.735474	1006341053	749494433
1297	1.9611184	-0.13397863	0.64983001	2315.1362	54.821775	43.142946	-0.10790513	-0.11443566	1023665901.338867	1023665901	349251986
1298	4.229821	0.75933634	2.5414308	1084.129	68.009935	32.213493	-0.12712226	-0.21616408	1002232866.584127	1002232866	604639411
1299	3.4499954	0.59759952	0.19205677	1853.1459	47.427799	45.270073	-0.059349201	-0.15199909	1011283188.36731	1011283188	377637029
1300	1.8548577	0.15396969	0.79379711	8561.2699	165.96465	134.18549	0.19606232	0.31058021	1000430783.442656	1000430783	429569721
1301	4.3381174	-0.25723184	0.29159039	3320.7289	31.29403	22.567901	-0.092780248	-0.0012052885	1029929007.087646	1029929007	67543983
1302	4.4330138	-0.65274519	2.7499485	1575.3273	44.636535	20.170798	0.035620418	0.30945249	1024632760.985483	1024632760	990813136
1303	0.79805571	0.51294781	2.9909768	2391.2781	25.456249	13.129987	-0.099440916	-0.70280098	1022429150.788537	1022429150	808548689
1304	2.2371002	0.61348908	1.791272	1366.6941	20.850583	20.728309	0.42523422	0.21565742	1015912697.498954	1015912697	517557979
1305	4.4638103	-0.7980714	2.3270991	1674.736	22.038695	18.986297	-0.065565261	-0.0035856191	1005661297.243973	1005661297	233288169
1306	6.108104	-1.3268919	0.51057563	3965.1129	56.924355	32.163343	0.35880431	0.82544528	1025171607.909489	1025171607	900552392
1307	6.2623029	-0.49499714	2.596165	8809.1425	91.389936	29.776177	0.37484747	0.031363334	1030651490.729761	1030651490	709757924
1308	5.2574154	-0.85637162	1.8025905	472.57378	22.400559	14.934709	-0.061221484	-0.77095602	1001727623.257999	1001727623	258501410
1309	4.2647849	-0.90296154	0.67869389	2104.2745	31.188797	11.576632	-0.23200025	0.2007268	1026221484.637085	1026221484	618926764
1310	1.9591685	-0.68117245	2.4073793	2605.9706	23.812872	22.010905	-0.63618415	-0.092329849	1026199077.665223	1026199077	644478202
1311	3.323263	-0.97146879	1.0468723	4951.8694	139.02088	101.54593	0.80011429	0.54222469	1000217523.004471	1000217522	992535830
1312	2.3186018	0.19801307	2.5807068	1817.5752	65.613102	33.162642	-0.13163488	0.042980604	1002602260.364323	1002602260	354189038
1313	2.8678222	-0.52264951	0.78813112	4737.2315	37.211295	32.243047	-0.21239999	0.25550314	1005870389.541822	1005870389	521348238
1314	0.073629508	-0.28678425	0.3116161	3601.1048	85.098852	82.598596	0.46511943	-0.24253511	1019885885.987915	1019885885	969133377
1315	0.97264206	0.23201884	0.43307963	2716.0881	40.084893	34.87715	-0.34305359	-0.68821623	1015073076.373169	1015073076	360383272
1316	1.1611656	-1.0445231	0.90215882	306.99377	19.226526	14.881156	-0.27831271	-0.70345642	1016126399.557383	1016126399	544198394
1317	6.170907	0.74434392	1.1186355	2052.6923	31.721535	22.718977	-0.09922481	-0.03236553	1015541963.611835	1015541963	627633333
1318	4.9862916	0.47516431	2.7159416	1988.606	14.695038	11.169485	-0.15546212	-0.072438924	1000516137.221069	1000516137	242220163
1319	5.0218548	-0.50012795	2.4767522	1205.9286	53.19435	23.437319	0.37344078	0.04741416	1022923386.194167	1022923386	203334928
1320	6.0064236	0.005362997	1.5096461	1340.1297	32.357733	17.056919	0.41617949	-0.022243978	1029100158.228161	1029100158	212803364
1321	4.2459481	0.63657019	0.37413204	1331.7274	17.864533	12.81179	-0.081115564	0.59322814	1000207285.360152	1000207285	355069995
1322	2.0847554	-1.3176102	0.57886477	1596.4918	18.408334	15.441229	0.27067011	-0.60629964	1006146840.727319	1006146840	714723825
1323	1.3674682	-0.26250672	2.4183089	1061.429	12.541481	11.374002	-0.081140726	0.83710303	1015599497.741263	1015599497	725215316
1325	5.9212935	1.0561752	0.27483812	1363.005	15.661393	13.551543	0.15884875	0.03326252	1009757900.574707	1009757900	595167994
1326	4.7212072	0.19260659	2.9488043	1927.1318	25.018481	16.772009	-0.43100812	-0.1827517	1000674396.209907	1000674396	223582387
1327	3.7332927	-0.67291371	2.1011636	686.76043	41.866274	14.685046	0.26955261	0.053353636	1004630276.838748	1004630276	841879606
1328	5.2586311	0.33955527	1.4063794	110.59285	46.244265	39.266612	-0.58017432	0.0020045005	1025509895.505981	1025509895	526529431
1329	5.6647657	0.25134135	1.9350854	1860.7873	43.676446	32.563304	0.27654765	0.046296667	1028915378.879501	1028915378	867545247
1330	4.9149897	-0.49401814	2.7037593	3431.5413	42.624802	33.553419	0.59252068	0.12154617	1006956976.732653	1006956976	722118378
1331	4.6643226	0.13888506	2.07181	912.39325	30.889314	11.709326	-0.045308981	0.15981361	1026751458.453369	1026751458	437320590
1332	3.4358157	0.11937643	2.5583536	2290.5796	72.462263	61.904062	0.53906108	-0.013783146	1023634781.584628	1023634781	569984078
1333	1.5166358	0.36207227	0.65536418	4599.3801	76.953855	57.943701	0.27209267	-0.12718364	1011603087.311308	1011603087	322689652
1334	1.8039808	-0.018809135	2.9166152	2911.4811	22.496032	12.623703	0.011000468	0.45873555	1025374252.817579	1025374252	833643198
1335	4.7015492	-0.5202459	0.90671444	1698.4918	25.351116	20.654917	-0.13943544	-0.052315423	1014076011.589966	1014076011	570820212
1336	2.6532576	-0.91927458	0.89115629	540.56981	26.179635	7.5043284	0.16850575	0.37283662	1015025488.352571	1015025488	339047432
1337	2.7639561	-0.28092931	0.047589582	1456.9028	11.8921	8.7047266	-0.43854744	0.21043237	1021530731.953216	1021530731	954511881
1338	0.76678209	-0.15615081	2.657492	3256.2916	61.706142	52.026987	-0.65748444	0.10556124	1007555847.08777	1007555847	75344682
1339	0.56438518	0.2926488	0.62182586	4310.5526	123.38939	53.439774	0.0029676509	0.12936981	1009412475.508212	1009412475	524134517
1340	1.7828185	1.0251268	0.55559594	1853.0343	16.508024	11.887537	0.0013624325	-0.49117426	1002110337.7124	1002110337	731874704
1341	0.33236206	0.80978952	1.036735	1049.6515	43.95336	12.480983	0.054323144	0.0024795256	1030846692.004453	1030846692	12248993
1342	1.8916252	0.97268201	0.92702131	5251.0665	77.28413	67.067173	0.020052052	0.068711239	1008638901.187403	1008638901	197354317
1343	0.62066559	0.3458257	0.89951696	671.89035	24.049705	23.387128	0.34257882	0.40947412	1008859585.928973	1008859585	917853713
1344	5.9032739	-0.88202706	1.7565143	1372.8176	23.329943	18.721213	0.092131637	0.20007883	1002296169.940438	1002296169	920246959
1345	0.041059856	0.72663847	0.1007376	3551.5234	41.852748	17.097761	0.16921503	0.22564752	1010192521.925405	1010192521	946151972
1347	6.0658555	-0.43697737	2.6532541	1586.5178	9.7561612	8.192193	0.031802685	-0.20222654	1030650294.809429	1030650294	789384604
1349	5.5543416	0.705584	2.3516667	1584.9054	46.159047	34.314078	-0.0471059	-0.1169021	1003131066.333997	1003131066	347696304
1350	3.4568507	0.99942086	2.4255408	2019.4181	71.621283	49.642001	-0.091555023	0.22366622	1011880496.194709	1011880496	212987304
1351	0.94234495	0.52370113	0.36470844	2139.0009	26.550216	16.871872	0.50507257	0.62768601	1020313847.941787	1020313847	938875079
1353	2.2883681	1.0354127	2.3214265	1594.4944	23.762108	21.770449	-0.3023435	0.10134524	1009953485.345825	1009953485	364081502
1354	3.2689618	0.12197653	1.5460239	216.85195	25.398164	11.479297	0.31343937	-0.13571091	1019647410.352903	1019647410	350682139
1355	1.6883313	-0.015895292	2.4734063	695.71801	41.187891	33.763076	-0.37730466	0.32818081	1029013805.511108	1029013805	509701252
1356	0.91958174	-0.14708251	2.7545132	1352.4071	45.187768	13.72188	-0.030532767	0.32349062	1001891393.506539	1001891393	490237713
1357	1.8774657	0.33945331	0.65472934	1371.0041	32.651834	17.669911	0.83500021	0.18030145	1019483007.041382	1019483007	32344341
1358	0.0086398227	0.7563945	0.35783251	4304.4557	46.560117	22.007236	0.30386988	-0.054946267	1000283372.711914	1000283372	733159900
1359	3.1258911	0.038205293	2.1827663	1799.8239	39.6568	31.013687	0.28411817	0.114056	1013802448.682251	1013802448	669931531
1360	0.7097033	1.1375913	2.4858724	6951.9961	58.702743	56.3397	0.065950821	0.1230044	1005380865.667959	1005380865	685561299
1361	5.5376853	1.0234803	2.0112981	1431.9719	41.943746	41.01083	-0.66865207	-0.013291193	1004394345.944092	1004394345	961796045
1362	1.0855341	-0.94302865	0.86041303	3553.7137	91.200541	78.921314	0.35277666	-0.071483298	1008084826.08667	1008084826	67431927
1363	4.4007713	1.2987294	2.9561834	2373.4541	45.274643	14.76175	0.047622392	0.031497879	1000356529.49233	1000356529	506535530
1364	3.4231914	-0.86948047	1.1486591	1126.6673	12.539659	7.7760046	0.56139329	-0.64455137	1002532053.1572	1002532053	139781356
1365	0.73292673	-1.0416496	2.1616916	1722.2138	90.685217	31.575539	0.024271105	-0.05102444	1011652718.573904	1011652718	569530964
1366	2.9168492	0.57705469	2.838151	2373.583	91.429318	86.858029	0.086764183	-0.11559927	1010604911.849487	1010604911	851894855
1368	5.440682	-0.96576323	0.62011451	3557.5601	69.0028	53.678883	0.0081745493	0.39728344	1029516142.209467	1029516142	190226793
1369	0.27821064	-0.093106127	2.5150514	2413.2407	34.949699	31.832275	0.0077295066	-0.0089561797	1000156276.379034	1000156276	362199068
1370	4.1079225	-0.82866279	1.4641457	1882.2784	42.135375	19.223042	0.2253106	0.084433108	1031050124.878147	1031050124	857668877
1371	5.2976316	0.42292282	2.0989353	1188.6201	23.374059	13.347345	-0.33870639	-0.35510698	1007428148.8573	1007428148	874714136
1372	4.1259889	0.32677821	2.5911103	2213.4888	53.557856	53.203172	0.063975136	0.2814199	1023134753.73291	1023134753	725399017
1373	2.4131643	-0.55014723	0.95392438	6366.4623	61.524182	53.685208	0.71108856	0.034400192	1020949634.836403	1020949634	816638589
1374	5.4017802	-0.98591399	1.0923157	1482.4259	43.165362	36.043756	0.14502669	0.60325387	1024046637.826975	1024046637	823929191
1375	0.33257219	-1.1245428	1.1942321	807.36008	13.167266	12.126316	0.55436428	-0.19405047	1026554933.350085	1026554933	342994690
1376	0.86742102	0.67179186	2.2634645	4619.0764	88.971298	45.248864	-0.5860566	-0.4834419	1004430309.151201	1004430309	172134280
1377	6.0002531	1.3620377	1.5464746	1539.5443	45.127119	39.538036	0.38164533	0.54672679	1017260208.252563	1017260208	269468784
1378	2.1517757	-0.50568796	2.5825751	4538.4239	100.21948	57.962134	-0.34939788	0.38798326	1013116876.810983	1013116876	795039892
1379	4.208149	-0.37863325	2.9677193	2687.52	75.20093	47.885206	0.50949014	0.0023658488	1017402051.06849	1017402051	78200340
1381	4.5018291	0.38998897	2.2723172	2075.2355	58.39073	26.189602	0.16648431	0.65001457	1003310911.093055	1003310911	83563805
1382	0.23514667	-1.1127027	2.6373182	4389.6676	62.80448	55.195453	-0.092359164	-0.0044621314	1007749194.84082	1007749194	822209001
1383	5.0942757	-0.43362143	1.3960243	1216.6009	11.573673	7.5240374	0.79426137	-0.13287493	1022624579.699463	1022624579	679726362
1384	6.0361075	-0.8949389	0.57671369	466.4875	12.210995	8.1119767	0.035869992	-0.17184586	1022378345.773369	1022378345	753171563
1385	3.2947689	1.3879089	2.6769468	2038.2954	52.932592	20.665637	0.0015584446	-0.13595305	1017524966.634942	1017524966	645881891
1386	1.8447614	0.052511302	0.67383594	980.87071	16.130798	14.244343	-0.0017016171	0.20237935	1005041989.236267	1005041989	253343463
1387	5.5805642	0.36869314	0.57494975	1863.2523	32.214956	24.361966	0.032629819	-0.43148089	1031352893.539605	1031352893	545408726
1388	1.5445427	-1.3529519	0.25235539	832.7466	23.372784	6.4046376	-0.12512683	0.89346028	1015905337.791016	1015905337	778878212
1389	6.1229627	-0.34707976	1.0625136	1213.2617	27.784426	11.984945	-0.49048797	-0.15088536	1012994585.032138	1012994585	15824676
1390	2.0308546	-1.1214728	0.20516555	3919.3203	54.281469	53.930858	0.22821211	-0.18392442	1012503213.69457	1012503213	676537275
1391	1.0115006	-0.59709106	2.7436797	2637.0899	20.438662	16.563538	0.11146171	0.02351366	1004720387.502969	1004720387	484608173
